Pokemon Name,Type 1,Type 2,hp / speed,attack / speed,defense / speed,special attack / speed,special defense / speed
nidoqueen,poison,ground,1.1842105263157894,1.2105263157894737,1.144736842105263,0.9868421052631579,1.118421052631579
nidoran-m,poison,,0.92,1.14,0.8,0.8,0.8
nidorino,poison,,0.9384615384615385,1.1076923076923078,0.8769230769230769,0.8461538461538461,0.8461538461538461
nidoking,poison,ground,0.9529411764705882,1.2,0.9058823529411765,1.0,0.8823529411764706
clefairy,fairy,,2.0,1.2857142857142858,1.3714285714285714,1.7142857142857142,1.8571428571428572
clefable,fairy,,1.5833333333333333,1.1666666666666667,1.2166666666666666,1.5833333333333333,1.5
vulpix,fire,,0.5846153846153846,0.6307692307692307,0.6153846153846154,0.7692307692307693,1.0
ninetales,fire,,0.73,0.76,0.75,0.81,1.0
jigglypuff,normal,fairy,5.75,2.25,1.0,2.25,1.25
wigglytuff,normal,fairy,3.111111111111111,1.5555555555555556,1.0,1.8888888888888888,1.1111111111111112
zubat,poison,flying,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.5454545454545454,0.7272727272727273
golbat,poison,flying,0.8333333333333334,0.8888888888888888,0.7777777777777778,0.7222222222222222,0.8333333333333334
oddish,grass,poison,1.5,1.6666666666666667,1.8333333333333333,2.5,2.1666666666666665
gloom,grass,poison,1.5,1.625,1.75,2.125,1.875
vileplume,grass,poison,1.5,1.6,1.7,2.2,1.8
paras,bug,grass,1.4,2.8,2.2,1.8,2.2
parasect,bug,grass,2.0,3.1666666666666665,2.6666666666666665,2.0,2.6666666666666665
venonat,bug,poison,1.3333333333333333,1.2222222222222223,1.1111111111111112,0.8888888888888888,1.2222222222222223
venomoth,bug,poison,0.7777777777777778,0.7222222222222222,0.6666666666666666,1.0,0.8333333333333334
diglett,ground,,0.10526315789473684,0.5789473684210527,0.2631578947368421,0.3684210526315789,0.47368421052631576
dugtrio,ground,,0.2916666666666667,0.8333333333333334,0.4166666666666667,0.4166666666666667,0.5833333333333334
meowth,normal,,0.4444444444444444,0.5,0.3888888888888889,0.4444444444444444,0.4444444444444444
persian,normal,,0.5652173913043478,0.6086956521739131,0.5217391304347826,0.5652173913043478,0.5652173913043478
psyduck,water,,0.9090909090909091,0.9454545454545454,0.8727272727272727,1.1818181818181819,0.9090909090909091
golduck,water,,0.9411764705882353,0.9647058823529412,0.9176470588235294,1.1176470588235294,0.9411764705882353
mankey,fighting,,0.5714285714285714,1.1428571428571428,0.5,0.5,0.6428571428571429
primeape,fighting,,0.6842105263157895,1.105263157894737,0.631578947368421,0.631578947368421,0.7368421052631579
growlithe,fire,,0.9166666666666666,1.1666666666666667,0.75,1.1666666666666667,0.8333333333333334
arcanine,fire,,0.9473684210526315,1.1578947368421053,0.8421052631578947,1.0526315789473684,0.8421052631578947
poliwag,water,,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.4444444444444444
poliwhirl,water,,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.5555555555555556,0.5555555555555556
poliwrath,water,fighting,1.2857142857142858,1.3571428571428572,1.3571428571428572,1.0,1.2857142857142858
abra,psychic,,0.2777777777777778,0.2222222222222222,0.16666666666666666,1.1666666666666667,0.6111111111111112
kadabra,psychic,,0.38095238095238093,0.3333333333333333,0.2857142857142857,1.1428571428571428,0.6666666666666666
alakazam,psychic,,0.4583333333333333,0.4166666666666667,0.375,1.125,0.7916666666666666
machop,fighting,,2.0,2.2857142857142856,1.4285714285714286,1.0,1.0
machoke,fighting,,1.7777777777777777,2.2222222222222223,1.5555555555555556,1.1111111111111112,1.3333333333333333
machamp,fighting,,1.6363636363636365,2.3636363636363638,1.4545454545454546,1.1818181818181819,1.5454545454545454
bellsprout,grass,poison,1.25,1.875,0.875,1.75,0.75
weepinbell,grass,poison,1.1818181818181819,1.6363636363636365,0.9090909090909091,1.5454545454545454,0.8181818181818182
victreebel,grass,poison,1.1428571428571428,1.5,0.9285714285714286,1.4285714285714286,1.0
tentacool,water,poison,0.5714285714285714,0.5714285714285714,0.5,0.7142857142857143,1.4285714285714286
tentacruel,water,poison,0.8,0.7,0.65,0.8,1.2
geodude,rock,ground,2.0,4.0,5.0,1.5,1.5
graveler,rock,ground,1.5714285714285714,2.7142857142857144,3.2857142857142856,1.2857142857142858,1.2857142857142858
golem,rock,ground,1.7777777777777777,2.6666666666666665,2.888888888888889,1.2222222222222223,1.4444444444444444
ponyta,fire,,0.5555555555555556,0.9444444444444444,0.6111111111111112,0.7222222222222222,0.7222222222222222
rapidash,fire,,0.6190476190476191,0.9523809523809523,0.6666666666666666,0.7619047619047619,0.7619047619047619
slowpoke,water,psychic,6.0,4.333333333333333,4.333333333333333,2.6666666666666665,2.6666666666666665
slowbro,water,psychic,3.1666666666666665,2.5,3.6666666666666665,3.3333333333333335,2.6666666666666665
magnemite,electric,steel,0.5555555555555556,0.7777777777777778,1.5555555555555556,2.111111111111111,1.2222222222222223
magneton,electric,steel,0.7142857142857143,0.8571428571428571,1.3571428571428572,1.7142857142857142,1.0
farfetchd,normal,flying,0.8666666666666667,1.5,0.9166666666666666,0.9666666666666667,1.0333333333333334
doduo,normal,flying,0.4666666666666667,1.1333333333333333,0.6,0.4666666666666667,0.4666666666666667
dodrio,normal,flying,0.5454545454545454,1.0,0.6363636363636364,0.5454545454545454,0.5454545454545454
seel,water,,1.4444444444444444,1.0,1.2222222222222223,1.0,1.5555555555555556
dewgong,water,ice,1.2857142857142858,1.0,1.1428571428571428,1.0,1.3571428571428572
grimer,poison,,3.2,3.2,2.0,1.6,2.0
muk,poison,,2.1,2.1,1.5,1.3,2.0
shellder,water,,0.75,1.625,2.5,1.125,0.625
cloyster,water,ice,0.7142857142857143,1.3571428571428572,2.5714285714285716,1.2142857142857142,0.6428571428571429
gastly,ghost,poison,0.375,0.4375,0.375,1.25,0.4375
haunter,ghost,poison,0.47368421052631576,0.5263157894736842,0.47368421052631576,1.2105263157894737,0.5789473684210527
gengar,ghost,poison,0.5454545454545454,0.5909090909090909,0.5454545454545454,1.1818181818181819,0.6818181818181818
onix,rock,ground,0.5,0.6428571428571429,2.2857142857142856,0.42857142857142855,0.6428571428571429
drowzee,psychic,,1.4285714285714286,1.1428571428571428,1.0714285714285714,1.0238095238095237,2.142857142857143
hypno,psychic,,1.2686567164179106,1.0895522388059702,1.044776119402985,1.0895522388059702,1.7164179104477613
krabby,water,,0.6,2.1,1.8,0.5,0.5
kingler,water,,0.7333333333333333,1.7333333333333334,1.5333333333333334,0.6666666666666666,0.6666666666666666
voltorb,electric,,0.4,0.3,0.5,0.55,0.55
electrode,electric,,0.4,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333
exeggcute,grass,psychic,1.5,1.0,2.0,1.5,1.125
exeggutor,grass,psychic,1.7272727272727273,1.7272727272727273,1.5454545454545454,2.272727272727273,1.3636363636363635
cubone,ground,,1.4285714285714286,1.4285714285714286,2.7142857142857144,1.1428571428571428,1.4285714285714286
marowak,ground,,1.3333333333333333,1.7777777777777777,2.4444444444444446,1.1111111111111112,1.7777777777777777
hitmonlee,fighting,,0.5747126436781609,1.3793103448275863,0.6091954022988506,0.40229885057471265,1.264367816091954
hitmonchan,fighting,,0.6578947368421053,1.381578947368421,1.0394736842105263,0.4605263157894737,1.4473684210526316
lickitung,normal,,3.0,1.8333333333333333,2.5,2.0,2.5
koffing,poison,,1.1428571428571428,1.8571428571428572,2.7142857142857144,1.7142857142857142,1.2857142857142858
weezing,poison,,1.0833333333333333,1.5,2.0,1.4166666666666667,1.1666666666666667
rhyhorn,ground,rock,3.2,3.4,3.8,1.2,1.2
rhydon,ground,rock,2.625,3.25,3.0,1.125,1.125
chansey,normal,,5.0,0.1,0.1,0.7,2.1
tangela,grass,,1.0833333333333333,0.9166666666666666,1.9166666666666667,1.6666666666666667,0.6666666666666666
kangaskhan,normal,,1.1666666666666667,1.0555555555555556,0.8888888888888888,0.4444444444444444,0.8888888888888888
horsea,water,,0.5,0.6666666666666666,1.1666666666666667,1.1666666666666667,0.4166666666666667
seadra,water,,0.6470588235294118,0.7647058823529411,1.1176470588235294,1.1176470588235294,0.5294117647058824
goldeen,water,,0.7142857142857143,1.0634920634920635,0.9523809523809523,0.5555555555555556,0.7936507936507936
seaking,water,,1.1764705882352942,1.3529411764705883,0.9558823529411765,0.9558823529411765,1.1764705882352942
staryu,water,,0.35294117647058826,0.5294117647058824,0.6470588235294118,0.8235294117647058,0.6470588235294118
starmie,water,psychic,0.5217391304347826,0.6521739130434783,0.7391304347826086,0.8695652173913043,0.7391304347826086
mr-mime,psychic,fairy,0.4444444444444444,0.5,0.7222222222222222,1.1111111111111112,1.3333333333333333
scyther,bug,flying,0.6666666666666666,1.0476190476190477,0.7619047619047619,0.5238095238095238,0.7619047619047619
jynx,ice,psychic,0.6842105263157895,0.5263157894736842,0.3684210526315789,1.2105263157894737,1.0
electabuzz,electric,,0.6190476190476191,0.7904761904761904,0.5428571428571428,0.9047619047619048,0.8095238095238095
magmar,fire,,0.6989247311827957,1.021505376344086,0.6129032258064516,1.075268817204301,0.9139784946236559
pinsir,bug,,0.7647058823529411,1.4705882352941178,1.1764705882352942,0.6470588235294118,0.8235294117647058
tauros,normal,,0.6818181818181818,0.9090909090909091,0.8636363636363636,0.36363636363636365,0.6363636363636364
magikarp,water,,0.25,0.125,0.6875,0.1875,0.25
gyarados,water,flying,1.1728395061728396,1.5432098765432098,0.9753086419753086,0.7407407407407407,1.2345679012345678
lapras,water,ice,2.1666666666666665,1.4166666666666667,1.3333333333333333,1.4166666666666667,1.5833333333333333
ditto,normal,,1.0,1.0,1.0,1.0,1.0
eevee,normal,,1.0,1.0,0.9090909090909091,0.8181818181818182,1.1818181818181819
vaporeon,water,,2.0,1.0,0.9230769230769231,1.6923076923076923,1.4615384615384615
jolteon,electric,,0.5,0.5,0.46153846153846156,0.8461538461538461,0.7307692307692307
flareon,fire,,1.0,2.0,0.9230769230769231,1.4615384615384615,1.6923076923076923
porygon,normal,,1.625,1.5,1.75,2.125,1.875
omanyte,rock,water,1.0,1.1428571428571428,2.857142857142857,2.5714285714285716,1.5714285714285714
omastar,rock,water,1.2727272727272727,1.0909090909090908,2.272727272727273,2.090909090909091,1.2727272727272727
kabuto,rock,water,0.5454545454545454,1.4545454545454546,1.6363636363636365,1.0,0.8181818181818182
kabutops,rock,water,0.75,1.4375,1.3125,0.8125,0.875
aerodactyl,rock,flying,0.6153846153846154,0.8076923076923077,0.5,0.46153846153846156,0.5769230769230769
snorlax,normal,,5.333333333333333,3.6666666666666665,2.1666666666666665,2.1666666666666665,3.6666666666666665
articuno,ice,flying,1.0588235294117647,1.0,1.1764705882352942,1.1176470588235294,1.4705882352941178
zapdos,electric,flying,0.9,0.9,0.85,1.25,0.9
moltres,fire,flying,1.0,1.1111111111111112,1.0,1.3888888888888888,0.9444444444444444
dratini,dragon,,0.82,1.28,0.9,1.0,1.0
dragonair,dragon,,0.8714285714285714,1.2,0.9285714285714286,1.0,1.0
dragonite,dragon,flying,1.1375,1.675,1.1875,1.25,1.25
mewtwo,psychic,,0.8153846153846154,0.8461538461538461,0.6923076923076923,1.1846153846153846,0.6923076923076923
mew,psychic,,1.0,1.0,1.0,1.0,1.0
chikorita,grass,,1.0,1.0888888888888888,1.4444444444444444,1.0888888888888888,1.4444444444444444
bayleef,grass,,1.0,1.0333333333333334,1.3333333333333333,1.05,1.3333333333333333
meganium,grass,,1.0,1.025,1.25,1.0375,1.25
cyndaquil,fire,,0.6,0.8,0.6615384615384615,0.9230769230769231,0.7692307692307693
quilava,fire,,0.725,0.8,0.725,1.0,0.8125
typhlosion,fire,,0.78,0.84,0.78,1.09,0.85
totodile,water,,1.1627906976744187,1.5116279069767442,1.4883720930232558,1.0232558139534884,1.1162790697674418
croconaw,water,,1.1206896551724137,1.3793103448275863,1.3793103448275863,1.0172413793103448,1.0862068965517242
feraligatr,water,,1.0897435897435896,1.3461538461538463,1.2820512820512822,1.0128205128205128,1.064102564102564
sentret,normal,,1.75,2.3,1.7,1.75,2.25
furret,normal,,0.9444444444444444,0.8444444444444444,0.7111111111111111,0.5,0.6111111111111112
hoothoot,normal,flying,1.2,0.6,0.6,0.72,1.12
noctowl,normal,flying,1.4285714285714286,0.7142857142857143,0.7142857142857143,1.2285714285714286,1.3714285714285714
ledyba,bug,flying,0.7272727272727273,0.36363636363636365,0.5454545454545454,0.7272727272727273,1.4545454545454546
ledian,bug,flying,0.6470588235294118,0.4117647058823529,0.5882352941176471,0.6470588235294118,1.2941176470588236
spinarak,bug,poison,1.3333333333333333,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
ariados,bug,poison,1.75,2.25,1.75,1.5,1.75
crobat,poison,flying,0.6538461538461539,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.6153846153846154
chinchou,water,electric,1.1194029850746268,0.5671641791044776,0.5671641791044776,0.835820895522388,0.835820895522388
lanturn,water,electric,1.8656716417910448,0.8656716417910447,0.8656716417910447,1.1343283582089552,1.1343283582089552
pichu,electric,,0.3333333333333333,0.6666666666666666,0.25,0.5833333333333334,0.5833333333333334
cleffa,fairy,,3.3333333333333335,1.6666666666666667,1.8666666666666667,3.0,3.6666666666666665
igglybuff,normal,fairy,6.0,2.0,1.0,2.6666666666666665,1.3333333333333333
togepi,fairy,,1.75,1.0,3.25,2.0,3.25
togetic,fairy,flying,1.375,1.0,2.125,2.0,2.625
natu,psychic,flying,0.5714285714285714,0.7142857142857143,0.6428571428571429,1.0,0.6428571428571429
xatu,psychic,flying,0.6842105263157895,0.7894736842105263,0.7368421052631579,1.0,0.7368421052631579
mareep,electric,,1.5714285714285714,1.1428571428571428,1.1428571428571428,1.8571428571428572,1.2857142857142858
flaaffy,electric,,1.5555555555555556,1.2222222222222223,1.2222222222222223,1.7777777777777777,1.3333333333333333
ampharos,electric,,1.6363636363636365,1.3636363636363635,1.5454545454545454,2.090909090909091,1.6363636363636365
bellossom,grass,,1.5,1.6,1.9,1.8,2.0
marill,water,fairy,1.75,0.5,1.25,0.5,1.25
azumarill,water,fairy,2.0,1.0,1.6,1.2,1.6
sudowoodo,rock,,2.3333333333333335,3.3333333333333335,3.8333333333333335,1.0,2.1666666666666665
politoed,water,,1.2857142857142858,1.0714285714285714,1.0714285714285714,1.2857142857142858,1.4285714285714286
hoppip,grass,flying,0.7,0.7,0.8,0.7,1.1
skiploom,grass,flying,0.6875,0.5625,0.625,0.5625,0.8125
jumpluff,grass,flying,0.6818181818181818,0.5,0.6363636363636364,0.5,0.8636363636363636
aipom,normal,,0.6470588235294118,0.8235294117647058,0.6470588235294118,0.47058823529411764,0.6470588235294118
sunkern,grass,,1.0,1.0,1.0,1.0,1.0
sunflora,grass,,2.5,2.5,1.8333333333333333,3.5,2.8333333333333335
yanma,bug,flying,0.6842105263157895,0.6842105263157895,0.47368421052631576,0.7894736842105263,0.47368421052631576
wooper,water,ground,3.6666666666666665,3.0,3.0,1.6666666666666667,1.6666666666666667
quagsire,water,ground,2.7142857142857144,2.4285714285714284,2.4285714285714284,1.8571428571428572,1.8571428571428572
espeon,psychic,,0.5909090909090909,0.5909090909090909,0.5454545454545454,1.1818181818181819,0.8636363636363636
umbreon,dark,,1.4615384615384615,1.0,1.6923076923076923,0.9230769230769231,2.0
murkrow,dark,flying,0.6593406593406593,0.9340659340659341,0.46153846153846156,0.9340659340659341,0.46153846153846156
slowking,water,psychic,3.1666666666666665,2.5,2.6666666666666665,3.3333333333333335,3.6666666666666665
misdreavus,ghost,,0.7058823529411765,0.7058823529411765,0.7058823529411765,1.0,1.0
unown,psychic,,1.0,1.5,1.0,1.5,1.0
wobbuffet,psychic,,5.757575757575758,1.0,1.7575757575757576,1.0,1.7575757575757576
girafarig,normal,psychic,0.8235294117647058,0.9411764705882353,0.7647058823529411,1.0588235294117647,0.7647058823529411
pineco,bug,,3.3333333333333335,4.333333333333333,6.0,2.3333333333333335,2.3333333333333335
forretress,bug,steel,1.875,2.25,3.5,1.5,1.5
dunsparce,normal,,2.2222222222222223,1.5555555555555556,1.5555555555555556,1.4444444444444444,1.4444444444444444
gligar,ground,flying,0.7647058823529411,0.8823529411764706,1.2352941176470589,0.4117647058823529,0.7647058823529411
steelix,steel,ground,2.5,2.8333333333333335,6.666666666666667,1.8333333333333333,2.1666666666666665
snubbull,fairy,,2.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.3333333333333333
granbull,fairy,,2.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.3333333333333333
qwilfish,water,poison,0.7647058823529411,1.1176470588235294,1.0,0.6470588235294118,0.6470588235294118
scizor,bug,steel,1.0769230769230769,2.0,1.5384615384615385,0.8461538461538461,1.2307692307692308
shuckle,bug,rock,4.0,2.0,46.0,2.0,46.0
heracross,bug,fighting,0.9411764705882353,1.4705882352941178,0.8823529411764706,0.47058823529411764,1.1176470588235294
sneasel,dark,ice,0.4782608695652174,0.8260869565217391,0.4782608695652174,0.30434782608695654,0.6521739130434783
teddiursa,normal,,1.5,2.0,1.25,1.25,1.25
ursaring,normal,,1.6363636363636365,2.3636363636363638,1.3636363636363635,1.3636363636363635,1.3636363636363635
slugma,fire,,2.0,2.0,2.0,3.5,2.0
magcargo,fire,rock,2.0,1.6666666666666667,4.0,3.0,2.6666666666666665
swinub,ice,ground,1.0,1.0,0.8,0.6,0.6
piloswine,ice,ground,2.0,2.0,1.6,1.2,1.2
corsola,water,rock,1.8571428571428572,1.5714285714285714,2.7142857142857144,1.8571428571428572,2.7142857142857144
remoraid,water,,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384
octillery,water,,1.6666666666666667,2.3333333333333335,1.6666666666666667,2.3333333333333335,1.6666666666666667
delibird,ice,flying,0.6,0.7333333333333333,0.6,0.8666666666666667,0.6
mantine,water,flying,1.2142857142857142,0.5714285714285714,1.0,1.1428571428571428,2.0
skarmory,steel,flying,0.9285714285714286,1.1428571428571428,2.0,0.5714285714285714,1.0
houndour,dark,fire,0.6923076923076923,0.9230769230769231,0.46153846153846156,1.2307692307692308,0.7692307692307693
houndoom,dark,fire,0.7894736842105263,0.9473684210526315,0.5263157894736842,1.1578947368421053,0.8421052631578947
kingdra,water,dragon,0.8823529411764706,1.1176470588235294,1.1176470588235294,1.1176470588235294,1.1176470588235294
phanpy,ground,,2.25,1.5,1.5,1.0,1.0
donphan,ground,,1.8,2.4,2.4,1.2,1.2
porygon2,normal,,1.4166666666666667,1.3333333333333333,1.5,1.75,1.5833333333333333
stantler,normal,,0.8588235294117647,1.1176470588235294,0.7294117647058823,1.0,0.7647058823529411
smeargle,normal,,0.7333333333333333,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.6
tyrogue,fighting,,1.0,1.0,1.0,1.0,1.0
hitmontop,fighting,,0.7142857142857143,1.3571428571428572,1.3571428571428572,0.5,1.5714285714285714
smoochum,ice,psychic,0.6923076923076923,0.46153846153846156,0.23076923076923078,1.3076923076923077,1.0
elekid,electric,,0.47368421052631576,0.6631578947368421,0.3894736842105263,0.6842105263157895,0.5789473684210527
magby,fire,,0.5421686746987951,0.9036144578313253,0.4457831325301205,0.8433734939759037,0.6626506024096386
miltank,normal,,0.95,0.8,1.05,0.4,0.7
blissey,normal,,4.636363636363637,0.18181818181818182,0.18181818181818182,1.3636363636363635,2.4545454545454546
raikou,electric,,0.782608695652174,0.7391304347826086,0.6521739130434783,1.0,0.8695652173913043
entei,fire,,1.15,1.15,0.85,0.9,0.75
suicune,water,,1.1764705882352942,0.8823529411764706,1.3529411764705883,1.0588235294117647,1.3529411764705883
larvitar,rock,ground,1.2195121951219512,1.5609756097560976,1.2195121951219512,1.0975609756097562,1.2195121951219512
pupitar,rock,ground,1.3725490196078431,1.6470588235294117,1.3725490196078431,1.2745098039215685,1.3725490196078431
tyranitar,rock,dark,1.639344262295082,2.19672131147541,1.8032786885245902,1.5573770491803278,1.639344262295082
lugia,psychic,flying,0.9636363636363636,0.8181818181818182,1.1818181818181819,0.8181818181818182,1.4
ho-oh,fire,flying,1.1777777777777778,1.4444444444444444,1.0,1.2222222222222223,1.711111111111111
celebi,psychic,grass,1.0,1.0,1.0,1.0,1.0
treecko,grass,,0.5714285714285714,0.6428571428571429,0.5,0.9285714285714286,0.7857142857142857
grovyle,grass,,0.5263157894736842,0.6842105263157895,0.47368421052631576,0.8947368421052632,0.6842105263157895
sceptile,grass,,0.5833333333333334,0.7083333333333334,0.5416666666666666,0.875,0.7083333333333334
torchic,fire,,1.0,1.3333333333333333,0.8888888888888888,1.5555555555555556,1.1111111111111112
combusken,fire,fighting,1.0909090909090908,1.5454545454545454,1.0909090909090908,1.5454545454545454,1.0909090909090908
blaziken,fire,fighting,1.0,1.5,0.875,1.375,0.875
mudkip,water,,1.25,1.75,1.25,1.25,1.25
marshtomp,water,ground,1.4,1.7,1.4,1.2,1.4
swampert,water,ground,1.6666666666666667,1.8333333333333333,1.5,1.4166666666666667,1.5
poochyena,dark,,1.0,1.5714285714285714,1.0,0.8571428571428571,0.8571428571428571
mightyena,dark,,1.0,1.2857142857142858,1.0,0.8571428571428571,0.8571428571428571
zigzagoon,normal,,0.6333333333333333,0.5,0.6833333333333333,0.5,0.6833333333333333
linoone,normal,,0.78,0.7,0.61,0.5,0.61
wurmple,bug,,2.25,2.25,1.75,1.0,1.5
silcoon,bug,,3.3333333333333335,2.3333333333333335,3.6666666666666665,1.6666666666666667,1.6666666666666667
beautifly,bug,flying,0.9230769230769231,1.0769230769230769,0.7692307692307693,1.5384615384615385,0.7692307692307693
cascoon,bug,,3.3333333333333335,2.3333333333333335,3.6666666666666665,1.6666666666666667,1.6666666666666667
dustox,bug,poison,0.9230769230769231,0.7692307692307693,1.0769230769230769,0.7692307692307693,1.3846153846153846
lotad,water,grass,1.3333333333333333,1.0,1.0,1.3333333333333333,1.6666666666666667
lombre,water,grass,1.2,1.0,1.0,1.2,1.4
ludicolo,water,grass,1.1428571428571428,1.0,1.0,1.2857142857142858,1.4285714285714286
seedot,grass,,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,1.0
nuzleaf,grass,dark,1.1666666666666667,1.1666666666666667,0.6666666666666666,1.0,0.6666666666666666
shiftry,grass,dark,1.125,1.25,0.75,1.125,0.75
taillow,normal,flying,0.47058823529411764,0.6470588235294118,0.35294117647058826,0.35294117647058826,0.35294117647058826
swellow,normal,flying,0.48,0.68,0.48,0.6,0.4
wingull,water,flying,0.47058823529411764,0.35294117647058826,0.35294117647058826,0.6470588235294118,0.35294117647058826
pelipper,water,flying,0.9230769230769231,0.7692307692307693,1.5384615384615385,1.4615384615384615,1.0769230769230769
ralts,psychic,fairy,0.7,0.625,0.625,1.125,0.875
kirlia,psychic,fairy,0.76,0.7,0.7,1.3,1.1
gardevoir,psychic,fairy,0.85,0.8125,0.8125,1.5625,1.4375
surskit,bug,water,0.6153846153846154,0.46153846153846156,0.49230769230769234,0.7692307692307693,0.8
masquerain,bug,flying,0.875,0.75,0.775,1.25,1.025
shroomish,grass,,1.7142857142857142,1.1428571428571428,1.7142857142857142,1.1428571428571428,1.7142857142857142
breloom,grass,fighting,0.8571428571428571,1.8571428571428572,1.1428571428571428,0.8571428571428571,0.8571428571428571
slakoth,normal,,2.0,2.0,2.0,1.1666666666666667,1.1666666666666667
vigoroth,normal,,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6111111111111112,0.6111111111111112
slaking,normal,,1.5,1.6,1.0,0.95,0.65
nincada,bug,ground,0.775,1.125,2.25,0.75,0.75
ninjask,bug,flying,0.38125,0.5625,0.28125,0.3125,0.3125
shedinja,bug,ghost,0.025,2.25,1.125,0.75,0.75
whismur,normal,,2.2857142857142856,1.8214285714285714,0.8214285714285714,1.8214285714285714,0.8214285714285714
loudred,normal,,1.75,1.4791666666666667,0.8958333333333334,1.4791666666666667,0.8958333333333334
exploud,normal,,1.5294117647058822,1.338235294117647,0.9264705882352942,1.338235294117647,1.0735294117647058
makuhita,fighting,,2.88,2.4,1.2,0.8,1.2
hariyama,fighting,,2.88,2.4,1.2,0.8,1.2
azurill,normal,fairy,2.5,1.0,2.0,1.0,2.0
nosepass,rock,,1.0,1.5,4.5,1.5,3.0
skitty,normal,,1.0,0.9,0.9,0.7,0.7
delcatty,normal,,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.6111111111111112,0.6111111111111112
sableye,dark,ghost,1.0,1.5,1.5,1.3,1.3
mawile,steel,fairy,1.0,1.7,1.7,1.1,1.1
aron,steel,rock,1.6666666666666667,2.3333333333333335,3.3333333333333335,1.3333333333333333,1.3333333333333333
lairon,steel,rock,1.5,2.25,3.5,1.25,1.25
aggron,steel,rock,1.4,2.2,3.6,1.2,1.2
meditite,fighting,psychic,0.5,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.9166666666666666
medicham,fighting,psychic,0.75,0.75,0.9375,0.75,0.9375
